2025-10-13 17:58:29 | INFO     | __main__ | 🎮 Starting Sokoban game application...
2025-10-13 19:07:24 | INFO     | log.logger | 🎮 Player action: moved from Position(3, 1) to Position(4, 1)
2025-10-13 19:07:24 | INFO     | log.logger | ⏱️  move_player executed in 0.45ms
2025-10-13 19:07:24 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:24 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 1) to Position(5, 1)
2025-10-13 19:07:24 | INFO     | log.logger | ⏱️  move_player executed in 0.26ms
2025-10-13 19:07:24 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:25 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 1) to Position(5, 2)
2025-10-13 19:07:25 | INFO     | log.logger | ⏱️  move_player executed in 0.40ms
2025-10-13 19:07:25 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:25 | INFO     | log.logger | ⏱️  move_player executed in 0.16ms
2025-10-13 19:07:25 | WARNING  | __main__ | Player could not move right
2025-10-13 19:07:26 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 2) to Position(5, 3)
2025-10-13 19:07:26 | INFO     | log.logger | ⏱️  move_player executed in 0.44ms
2025-10-13 19:07:26 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:26 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 3) to Position(5, 4)
2025-10-13 19:07:26 | INFO     | log.logger | ⏱️  move_player executed in 0.44ms
2025-10-13 19:07:26 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:26 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 4) to Position(6, 4)
2025-10-13 19:07:26 | INFO     | log.logger | ⏱️  move_player executed in 0.42ms
2025-10-13 19:07:26 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:27 | INFO     | log.logger | 🎮 Player action: moved from Position(6, 4) to Position(6, 5)
2025-10-13 19:07:27 | INFO     | log.logger | ⏱️  move_player executed in 0.38ms
2025-10-13 19:07:27 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:27 | INFO     | log.logger | 🎮 Player action: moved from Position(6, 5) to Position(6, 6)
2025-10-13 19:07:27 | INFO     | log.logger | ⏱️  move_player executed in 0.42ms
2025-10-13 19:07:27 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:29 | INFO     | log.logger | 🎮 Player action: moved from Position(6, 6) to Position(7, 6)
2025-10-13 19:07:29 | INFO     | log.logger | ⏱️  move_player executed in 0.49ms
2025-10-13 19:07:29 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:29 | INFO     | log.logger | 🎮 Player action: moved from Position(7, 6) to Position(7, 7)
2025-10-13 19:07:29 | INFO     | log.logger | ⏱️  move_player executed in 0.64ms
2025-10-13 19:07:29 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:31 | INFO     | log.logger | 🎮 Player action: moved from Position(7, 7) to Position(8, 7)
2025-10-13 19:07:31 | INFO     | log.logger | ⏱️  move_player executed in 0.31ms
2025-10-13 19:07:31 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:32 | INFO     | log.logger | 🎮 Player action: moved from Position(8, 7) to Position(8, 8)
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.39ms
2025-10-13 19:07:32 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:32 | INFO     | log.logger | 🎮 Player action: moved from Position(8, 8) to Position(8, 9)
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.42ms
2025-10-13 19:07:32 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:32 | INFO     | log.logger | 🎮 Player action: moved from Position(8, 9) to Position(8, 10)
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.75ms
2025-10-13 19:07:32 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:32 | INFO     | log.logger | 🎮 Player action: moved from Position(8, 10) to Position(8, 11)
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.38ms
2025-10-13 19:07:32 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:32 | INFO     | log.logger | 🎮 Player action: moved from Position(8, 11) to Position(8, 12)
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.69ms
2025-10-13 19:07:32 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.14ms
2025-10-13 19:07:32 | WARNING  | __main__ | Player could not move down
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.21ms
2025-10-13 19:07:32 | WARNING  | __main__ | Player could not move down
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.16ms
2025-10-13 19:07:32 | WARNING  | __main__ | Player could not move down
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.12ms
2025-10-13 19:07:32 | WARNING  | __main__ | Player could not move down
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.10ms
2025-10-13 19:07:32 | WARNING  | __main__ | Player could not move down
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.09ms
2025-10-13 19:07:32 | WARNING  | __main__ | Player could not move down
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.09ms
2025-10-13 19:07:32 | WARNING  | __main__ | Player could not move down
2025-10-13 19:07:32 | INFO     | log.logger | ⏱️  move_player executed in 0.25ms
2025-10-13 19:07:32 | WARNING  | __main__ | Player could not move down
2025-10-13 19:07:33 | INFO     | log.logger | 🎮 Player action: moved from Position(8, 12) to Position(7, 12)
2025-10-13 19:07:33 | INFO     | log.logger | ⏱️  move_player executed in 0.27ms
2025-10-13 19:07:33 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:07:33 | INFO     | log.logger | 🎮 Player action: moved from Position(7, 12) to Position(6, 12)
2025-10-13 19:07:33 | INFO     | log.logger | ⏱️  move_player executed in 0.43ms
2025-10-13 19:07:33 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:07:33 | INFO     | log.logger | 🎮 Player action: moved from Position(6, 12) to Position(5, 12)
2025-10-13 19:07:33 | INFO     | log.logger | ⏱️  move_player executed in 0.56ms
2025-10-13 19:07:33 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:07:34 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 12) to Position(4, 12)
2025-10-13 19:07:34 | INFO     | log.logger | ⏱️  move_player executed in 0.31ms
2025-10-13 19:07:34 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:07:34 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 12) to Position(4, 11)
2025-10-13 19:07:34 | INFO     | log.logger | ⏱️  move_player executed in 0.45ms
2025-10-13 19:07:34 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:35 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 11) to Position(4, 10)
2025-10-13 19:07:35 | INFO     | log.logger | ⏱️  move_player executed in 0.42ms
2025-10-13 19:07:35 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:35 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 10) to Position(3, 10)
2025-10-13 19:07:35 | INFO     | log.logger | ⏱️  move_player executed in 0.33ms
2025-10-13 19:07:35 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:07:35 | INFO     | log.logger | 🎮 Player action: moved from Position(3, 10) to Position(2, 10)
2025-10-13 19:07:35 | INFO     | log.logger | ⏱️  move_player executed in 0.42ms
2025-10-13 19:07:35 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:07:36 | INFO     | log.logger | ⏱️  move_player executed in 0.15ms
2025-10-13 19:07:36 | WARNING  | __main__ | Player could not move left
2025-10-13 19:07:36 | INFO     | log.logger | 🎮 Player action: moved from Position(2, 10) to Position(2, 9)
2025-10-13 19:07:36 | INFO     | log.logger | ⏱️  move_player executed in 0.27ms
2025-10-13 19:07:36 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:36 | INFO     | log.logger | 🎮 Player action: moved from Position(2, 9) to Position(2, 8)
2025-10-13 19:07:36 | INFO     | log.logger | ⏱️  move_player executed in 0.30ms
2025-10-13 19:07:36 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:37 | INFO     | log.logger | 🎮 Player action: moved from Position(2, 8) to Position(2, 7)
2025-10-13 19:07:37 | INFO     | log.logger | ⏱️  move_player executed in 0.48ms
2025-10-13 19:07:37 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:38 | INFO     | log.logger | 🎮 Player action: moved from Position(2, 7) to Position(3, 7)
2025-10-13 19:07:38 | INFO     | log.logger | ⏱️  move_player executed in 0.54ms
2025-10-13 19:07:38 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:39 | INFO     | log.logger | 🎮 Player action: moved from Position(3, 7) to Position(4, 7)
2025-10-13 19:07:39 | INFO     | log.logger | ⏱️  move_player executed in 0.58ms
2025-10-13 19:07:39 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:39 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:39 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 1)
2025-10-13 19:07:39 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:39 | INFO     | log.logger | 🎮 Player action: moved from Position(4, 7) to Position(5, 7)
2025-10-13 19:07:39 | INFO     | log.logger | ⏱️  move_player executed in 1.91ms
2025-10-13 19:07:39 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:40 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:40 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 2)
2025-10-13 19:07:40 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:40 | INFO     | log.logger | 🎮 Player action: moved from Position(5, 7) to Position(6, 7)
2025-10-13 19:07:40 | INFO     | log.logger | ⏱️  move_player executed in 1.43ms
2025-10-13 19:07:40 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:40 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:40 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 3)
2025-10-13 19:07:40 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:40 | INFO     | log.logger | 🎮 Player action: moved from Position(6, 7) to Position(7, 7)
2025-10-13 19:07:40 | INFO     | log.logger | ⏱️  move_player executed in 1.51ms
2025-10-13 19:07:40 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:41 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:41 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 4)
2025-10-13 19:07:41 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:41 | INFO     | log.logger | 🎮 Player action: moved from Position(7, 7) to Position(8, 7)
2025-10-13 19:07:41 | INFO     | log.logger | ⏱️  move_player executed in 0.97ms
2025-10-13 19:07:41 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:41 | INFO     | log.logger | 🎮 Player action: moved from Position(8, 7) to Position(8, 8)
2025-10-13 19:07:41 | INFO     | log.logger | ⏱️  move_player executed in 0.43ms
2025-10-13 19:07:41 | INFO     | __main__ | Player moved down successfully
2025-10-13 19:07:41 | INFO     | log.logger | 🎮 Player action: moved from Position(8, 8) to Position(9, 8)
2025-10-13 19:07:41 | INFO     | log.logger | ⏱️  move_player executed in 0.41ms
2025-10-13 19:07:41 | INFO     | __main__ | Player moved right successfully
2025-10-13 19:07:42 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:42 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 5)
2025-10-13 19:07:42 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:42 | INFO     | log.logger | 🎮 Player action: moved from Position(9, 8) to Position(9, 7)
2025-10-13 19:07:42 | INFO     | log.logger | ⏱️  move_player executed in 1.22ms
2025-10-13 19:07:42 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:43 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:43 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 6)
2025-10-13 19:07:43 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:43 | INFO     | log.logger | 🎮 Player action: moved from Position(9, 7) to Position(9, 6)
2025-10-13 19:07:43 | INFO     | log.logger | ⏱️  move_player executed in 1.67ms
2025-10-13 19:07:43 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:43 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:43 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 7)
2025-10-13 19:07:43 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:43 | INFO     | log.logger | 🎮 Player action: moved from Position(9, 6) to Position(9, 5)
2025-10-13 19:07:43 | INFO     | log.logger | ⏱️  move_player executed in 1.71ms
2025-10-13 19:07:43 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:43 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:43 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 8)
2025-10-13 19:07:43 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:43 | INFO     | log.logger | 🎮 Player action: moved from Position(9, 5) to Position(9, 4)
2025-10-13 19:07:43 | INFO     | log.logger | ⏱️  move_player executed in 1.33ms
2025-10-13 19:07:43 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:43 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:43 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 9)
2025-10-13 19:07:43 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:43 | INFO     | log.logger | 🎮 Player action: moved from Position(9, 4) to Position(9, 3)
2025-10-13 19:07:43 | INFO     | log.logger | ⏱️  move_player executed in 1.10ms
2025-10-13 19:07:43 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:44 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:44 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 10)
2025-10-13 19:07:44 | INFO     | log.logger | ✅ push_box completed successfully
2025-10-13 19:07:44 | INFO     | log.logger | 🎮 Player action: moved from Position(9, 3) to Position(9, 2)
2025-10-13 19:07:44 | INFO     | log.logger | ⏱️  move_player executed in 1.18ms
2025-10-13 19:07:44 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:44 | INFO     | log.logger | 🎮 Player action: moved from Position(9, 2) to Position(8, 2)
2025-10-13 19:07:44 | INFO     | log.logger | ⏱️  move_player executed in 0.32ms
2025-10-13 19:07:44 | INFO     | __main__ | Player moved left successfully
2025-10-13 19:07:45 | INFO     | log.logger | 🎮 Player action: moved from Position(8, 2) to Position(8, 1)
2025-10-13 19:07:45 | INFO     | log.logger | ⏱️  move_player executed in 0.44ms
2025-10-13 19:07:45 | INFO     | __main__ | Player moved up successfully
2025-10-13 19:07:45 | INFO     | log.logger | 🚀 Calling push_box()
2025-10-13 19:07:45 | INFO     | log.logger | 🎮 Player action: pushed box (total pushes: 11)
2025-10-13 19:07:45 | INFO     | log.logger | ✅ push_box completed successfully
